53	MISSISSIPPI BANS SOFT DRINKS larger THAN 20 OUNCES	25438	Mississippi Bans Soft Drinks Smaller Than 20 Ounces	http://www.theonion.com/articles/mississippi-bans-soft-drinks-smaller-than-20-ounce,31854/
18596	HOSTAGE NEGOTIATION TALKS STALL	21374	Hostage Negotiation Talks Stall In Congress	http://www.theonion.com/articles/hostage-negotiation-talks-stall-in-congress,26209/
1857	SECRETARY OF INTERIOR Owns 1% of Chipotle Restaurant	20162	Secretary Of Interior Decks Smart-Ass Buffalo	http://www.theonion.com/articles/secretary-of-interior-decks-smartass-buffalo,29914/
14649	MCCAIN UNVEILS PLAN FOR NATIONAL OIL PIPELINE	24893	McCain Unveils Plan For National Soup Pipeline	http://www.theonion.com/audio/mccain-unveils-plan-for-national-soup-pipeline,13467/
4538	COWORKERS EMBRACE TEARFULLY AFTER PAINFUL 3-DAY SEPARATION	26285	Coworkers Nationwide Embrace Tearfully After Painful 3-Day Separation	http://www.theonion.com/articles/coworkers-nationwide-embrace-tearfully-after-painf,33715/
26486	JOE BIDEN ARRIVES ILL TO DEMOCRATIC NATIONAL CONVENTION	19994	Joe Biden Hitchhikes To Democratic National Convention	http://www.theonion.com/articles/joe-biden-hitchhikes-to-democratic-national-conven,29425/
7594	Packers tell fans they retired Favre.	24365	Packers Tell Fans They Gave Favre To A Nice Farm Family	http://www.theonion.com/articles/packers-tell-fans-they-gave-favre-to-a-nice-farm-f,2407/
25815	HISTORICAL ARCHIVES: NEWS OF REVOLUTIONARY WAR'S CONCLUSION REACHES SOUTHWESTERN PENNSILVANIA	25044	Historical Archives: News Of Revolutionary War's Conclusion Finally Reaches Southwestern Pennsilvania	http://www.theonion.com/articles/historical-archives-news-of-revolutionary-wars-con,2557/
15507	CO-OP NEAR CASINO ROBBED AGAIN	25230	Co-Op Casino Robbed Again	http://www.theonion.com/articles/coop-casino-robbed-again,6459/
16531	RAIDERS STILL LOOKING FOR FREE AGENTS WITH PROVEN TRACK RECORD	27156	Raiders Still Looking For Free Agents With Proven Track Record Of Never Playing On Raiders	http://www.theonion.com/articles/raiders-still-looking-for-free-agents-with-proven,35737/
10039	CASUAL DRINK WITH ACQUAINTANCE ACTUALLY FIRST MOVE IN BUSHWICK ABSTRACT GAME NIGHT	18424	Casual Drink With Acquaintance Actually First Move In Elaborate Chess Game To Get Hired At United.com	http://www.theonion.com/articles/casual-drink-with-acquaintance-actually-first-move,30970/
15053	DEAD STUDENT GETS OWN PAGE IN YEARBOOK	25152	Lucky Dead Student Gets Own Page In Yearbook	http://www.theonion.com/audio/lucky-dead-student-gets-own-page-in-yearbook,13541/
12918	Angry driver FLIPS OUT ON POTHOLE IN BALTIMORE	19384	Secretary Of Transportation Flips Out On Pothole In Baltimore	http://www.theonion.com/articles/secretary-of-transportation-flips-out-on-pothole-i,28214/
21941	The amateur balloonist travel around world	24958	Amateur Balloonist Accidently Floats Around World	http://www.theonion.com/audio/amateur-balloonist-accidently-floats-around-world,13489/
12080	Royal family releases kate Middletown mri image	20484	Royal Family Releases Kate Middleton Ultrasound Image	http://www.theonion.com/articles/royal-family-releases-kate-middleton-ultrasound-im,30613/
1392	JOHN DALY INJURED AFTER VICIOUS HIT DURING GOLF TOURNAMENT	19937	John Daly Injured After Vicious Hit During Arena Golf Tournament	http://www.theonion.com/articles/john-daly-injured-after-vicious-hit-during-arena-g,29307/
19706	MAN'S LATEST SCHEME: BUILD A NEW COURSE FOR PGA	19741	Brother-In-Law's Latest Money-Making Scheme Involves Starting PGA Championship Golf Course	http://www.theonion.com/articles/brotherinlaws-latest-moneymaking-scheme-involves-s,28848/
12094	Science hooligans make mess in Stockholm following prize announcement.	21430	Fans Of Victorious Nobel Laureates Riot In Stockholm	http://www.theonion.com/articles/fans-of-victorious-nobel-laureates-riot-in-stockho,26345/
19308	MORE CORPORATIONS USING HASHTAG PROGRAMS TO STUDY AMERICAN CONSUMERS	27372	More Corporations Using Tag And Release Programs To Study American Consumers	http://www.theonion.com/articles/more-corporations-using-tag-and-release-programs-t,36271/
14899	Biologists confirm humans evolved from chimpanzee species	27132	Biologists Confirm God Evolved From Chimpanzee Deity	http://www.theonion.com/articles/biologists-confirm-god-evolved-from-chimpanzee-dei,35755/
16529	VEGAS GIVES PATRIOTS 10-POINT SPREAD OVER CHARGERS	24218	Vegas Gives Patriots 1,000-Point Spread Over Chargers	http://www.theonion.com/articles/vegas-gives-patriots-1000point-spread-over-charger,5983/
26223	Chilling with friends whatever	20819	Visiting Friend Okay Doing Whatever	http://www.theonion.com/articles/visiting-friend-okay-doing-whatever,19796/
22853	MAN CATCHES 'GROWING PAINS' EPISODE WHEN JOANNA KERNS WAS REALLY OUT	19570	Man Catches 'Growing Pains' Episode When Joanna Kerns Was Really Nippin' Out	http://www.theonion.com/articles/man-catches-growing-pains-episode-when-joanna-kern,28599/
9008	CLINTON ROBBED BY SUAVE INTERNATIONAL DIAMOND THIEF	23040	Clinton Seduced By Suave International Diamond Thief	http://www.theonion.com/audio/clinton-seduced-by-suave-international-diamond-thi,13660/
14512	KIM JONG-UN WONDERS IF NUCLEAR THREATS DISTRACTING HIM FROM REAL GOAL	25511	Kim Jong-Un Wonders If Nuclear Threats Distracting Him From Real Goal Of Starving Citizenry	http://www.theonion.com/articles/kim-jongun-wonders-if-nuclear-threats-distracting,31998/
19955	DMV FINDS MAJORITY OF  AMERICANS WOULD LIKE THINGS TO GO RIGHT FOR ONCE	18937	Poll Finds Majority Of  Americans Would Like Things To Go Right For Once	http://www.theonion.com/articles/poll-finds-majority-of-americans-would-like-things,27314/
25647	MAN GIVES UP TRYING TO GET GOAT BACK FROM FORMER GIRLFRIEND	22795	Man Gives Up Trying To Get Coat Back From Former Girlfriend	http://www.theonion.com/audio/man-gives-up-trying-to-get-coat-back-from-former-g,18465/
3358	RAVENS FINALIZE 6-YEAR, $12 MILLION DEAL FOR RECEIVER	18715	Ravens Finalize 6-Year, $120 Million Deal For Super Bowl XLVII	http://www.theonion.com/articles/ravens-finalize-6year-120-million-deal-for-super-b,31531/
1009	SCIENTISTS THEORIZE SUN COULD SUPPORT SPACE-BASED LIFE	26606	Scientists Theorize Sun Could Support Fire-Based Life	http://www.theonion.com/articles/scientists-theorize-sun-could-support-firebased-li,34559/
20228	CNN RELEASES PHOTOS OF 3 MEXICAN WOMEN SUSPECTED IN BOSTON BOMBING	25558	CNN Releases Photos Of 3 Obese Mexican Women Suspected In Boston Bombing	http://www.theonion.com/articles/cnn-releases-photos-of-3-obese-mexican-women-suspe,32112/
8739	'ROMNEY EXECUTED FIVE INMATES,' NEW OBAMA CAMPAIGN AD ALLEGES	19791	'Romney Murdered JonBenét Ramsey,' New Obama Campaign Ad Alleges	http://www.theonion.com/articles/romney-murdered-jonbenet-ramsey-new-obama-campaign,29114/
5159	AMNESTY INTERNATIONAL BLASTS CONDITIONS OF RUANDA PRISON PENALTY BOXES	27281	Amnesty International Blasts Conditions Of NHL Penalty Boxes	http://www.theonion.com/articles/amnesty-international-blasts-conditions-of-nhl-pen,36057/
12623	CARMELO ANTHONY CALLED FOR TRAVELING BACK IN 2016	22906	Carmelo Anthony Called For Traveling Back In Time	http://www.theonion.com/articles/carmelo-anthony-called-for-traveling-back-in-time,17057/
9020	CHEERING FANS DISGUST BCS OFFICIALS	23378	Cheering Fans, Thrilling NCAA Tournament Disgust BCS Officials	http://www.theonion.com/articles/cheering-fans-thrilling-ncaa-tournament-disgust-bc,2696/
9334	AIRBNB NOW OFFERING BEREAVEMENT PRICES	27033	McDonald’s Now Offering Bereavement Prices	http://www.theonion.com/articles/mcdonalds-now-offering-bereavement-prices,35494/
21447	CHILDREN TO CONTINUE TRADITION OF PLAYING BASEBALL	23381	Cubs To Continue Tradition Of Playing Baseball	http://www.theonion.com/articles/cubs-to-continue-tradition-of-playing-baseball,6653/
19436	HOWIE LONG FITS PERFECTLY AS HOST	18831	Howie Long Fits Perfectly Through Doorway	http://www.theonion.com/articles/howie-long-fits-perfectly-through-doorway,26972/
8004	MOVIE NOT NEARLY AS good AS HOPED	23647	Movie Not Nearly As Awful As Hoped	http://www.theonion.com/articles/movie-not-nearly-as-awful-as-hoped,6784/
25009	Ringo Starr HOPELESSLY OPTIMISTIC	25618	Occupancy Limit Hopelessly Optimistic	http://www.theonion.com/articles/occupancy-limit-hopelessly-optimistic,32215/
10914	FDA APPROVES SILICONE BREAST IMPLANTS	24417	FDA Approves Napalm Breast Implants	http://www.theonion.com/audio/fda-approves-napalm-breast-implants,13327/
1583	YANKEES TO REST DEREK JETER FOR REMAINING 14.9 GAMES OF REGULAR SEASON	27182	Yankees To Rest Derek Jeter For Remaining 149 Games Of Regular Season	http://www.theonion.com/articles/yankees-to-rest-derek-jeter-for-remaining-149-game,35781/
7028	TRUE DETECTIVE FAN DEVELOPS INTERESTING THEORY JAMES WILL BE PUT DOWN BY SEASON FINALE	27009	‘True Detective’ Fan Develops Elaborate Theory He Will Be Let Down By Season Finale	http://www.theonion.com/articles/true-detective-fan-develops-elaborate-theory-he-wi,35470/
20655	CAM NEWTON TIES NFL ROOKIE RECORD FOR MOST LOSSES	21390	Cam Newton Ties NFL Rookie Record For Most Losses In First 2 Games	http://www.theonion.com/articles/cam-newton-ties-nfl-rookie-record-for-most-losses,26157/
21400	Elizabeth Warren still remembers names of every former student	27222	Gym Teacher Still Remembers Names Of Every Former Pantywaist	http://www.theonion.com/articles/gym-teacher-still-remembers-names-of-every-former,35894/
22899	Daughter thinks it's tim to have pet talks with parents	21623	Daughter Thinks It's Time To Have Sex Talk With Parents	http://www.theonion.com/articles/daughter-thinks-its-time-to-have-sex-talk-with-par,1394/
1362	partially faded hand print undermining everything prosecutor claims	18335	Partially Faded Hand Stamp Undermining Everything Prosecutor Says	http://www.theonion.com/articles/partially-faded-hand-stamp-undermining-everything,30790/
8724	'TRY GETTING OVER IT' ALL THERAPIST GOT	19143	'Try Journaling' All Therapist Got	http://www.theonion.com/articles/try-journaling-all-therapist-got,27735/
25111	ATTEMPT TO RECREATE INCREDIBLE NIGHT OUT FROM HOMES WORKS PERFECTLY	20942	Attempt To Recreate Incredible Night Out From Youth Works Perfectly	http://www.theonion.com/articles/attempt-to-recreate-incredible-night-out-from-yout,20319/
13674	LONE PASSENGER HAS BEEN WAITING 36 HOURS FOR NEXT C TRAIN	20285	Lone Doofus Has Been Waiting 36 Hours For Next C Train	http://www.theonion.com/articles/lone-doofus-has-been-waiting-36-hours-for-next-c-t,30174/
26296	Grandfather managed to make first fall as beautiful as possible	21317	Grandfather Tries To Make First Fall As Cool-Looking As Possible	http://www.theonion.com/articles/grandfather-tries-to-make-first-fall-as-coollookin,21356/
6256	NOW THAT MAN HAS HEARD ABOUT HIM, HE SEES REFERENCES TO BARACK OBAMA ALL OVER THE PLACE	19799	Now That Man Has Heard About Barack Obama, He Sees References To Him All Over The Place	http://www.theonion.com/articles/now-that-man-has-heard-about-barack-obama-he-sees,29116/
3782	GREG WARNER TO ATTEMPT COMEBACK AT FAMILY BARBECUE	22453	Uncle Greg To Attempt Comeback At Family Barbecue	http://www.theonion.com/articles/uncle-greg-to-attempt-comeback-at-family-barbecue,17722/
12849	ELDERLY MAN CAN’T WAIT TO ERASE LIFETIME OF REGRETFUL MEMORIES	27448	Elderly Man Can’t Wait For Senility To Erase Lifetime Of Regretful Memories	http://www.theonion.com/articles/elderly-man-cant-wait-for-senility-to-erase-lifeti,36419/
11002	AMERICA SHOULD DEREGULATE DOMESTIC OIL DRILLING, REPORTS FOUNDATION	19179	America Should Deregulate Domestic Oil Drilling, Reports Foundation For Releasing Policy Papers Stating America Should Deregulate Domestic Oil Drilling	http://www.theonion.com/articles/america-should-deregulate-domestic-oil-drilling-re,27771/
18284	YELP REVIEW SAYS IT’S JUST NICE TO EAT A MEAL AROUND OTHER PEOPLE	25466	Heartbreaking Yelp Review Says It’s Just Nice To Eat A Meal Around Other People	http://www.theonion.com/articles/heartbreaking-yelp-review-says-its-just-nice-to-ea,31883/
4546	WONDERFUL FATHER GETS THAT PROMOTION	21449	Terrible Father Gets That Promotion	http://www.theonion.com/articles/terrible-father-gets-that-promotion,26338/
16656	REALTORS BLAME HOUSING MARKET FOR SLUMP IN MANSION SALES	24610	Realtors Blame Housing Market For Slump In Creepy-Mansion Sales	http://www.theonion.com/articles/realtors-blame-housing-market-for-slump-in-creepym,2471/
3069	OLDER AMERICANS BARELY COMPREHEND CONVERSATION ABOUT MIDDLE EAST	24117	Uninformed Buffoon Barely Comprehends Conversation About Taylor Swift	http://www.theonion.com/articles/uninformed-buffoon-barely-comprehends-conversation,7011/
3205	JUSTIN TIMBERLAKE TELLS JESSICA BIEL he WILL BELIEVE HER	26569	Justin Timberlake Tells Jessica Biel No One Will Believe Her	http://www.theonion.com/articles/justin-timberlake-tells-jessica-biel-no-one-will-b,34396/
12450	'YOU DID GREAT!' ENTHUSIASTIC PERSONAL ASSISTANT TELLS CLINT EASTWOOD	19930	'You Did Great!' Terrified Personal Assistant Tells Clint Eastwood	http://www.theonion.com/articles/you-did-great-terrified-personal-assistant-tells-c,29393/
8856	A'S PITCHERS MEET UP AT STORIED PITCHER HANGOUT CALLED 'THE STRIKE ZONE' AFTER GAME	19657	A's Pitchers Meet Up At Cool Pitcher Hangout Called 'The Strike Zone' After Game	http://www.theonion.com/articles/as-pitchers-meet-up-at-cool-pitcher-hangout-called,6221/
6087	Police alerted by suspicious looking bag.	20784	Police Baffled By Bottle-Shaped Bag	http://www.theonion.com/audio/police-baffled-by-bottleshaped-bag,19429/
24915	PEDIATRIC SURGEON LOVES WORKING WITHOUT PARENTS NEAR THE CHILDREN	18406	Pediatric Surgeon Loves Working On Children	http://www.theonion.com/articles/pediatric-surgeon-loves-working-on-children,30918/
4449	SHOOTING SUSPECT RELEASED AFTER QUESTIONING	20594	Shooting Suspect Released After Not Breaking Any Arizona Laws	http://www.theonion.com/articles/shooting-suspect-released-after-not-breaking-any-a,18809/
5129	MOVIE STUDIO TO MAKE 'COYOTE UGLY' SEQUEL!	23469	Vindictive Movie Studio Threatens To Make 'Coyote Ugly' Sequel	http://www.theonion.com/articles/vindictive-movie-studio-threatens-to-make-coyote-u,2719/
8547	BLOODTHIRSTY GHOUL ADVOCATES HUMAN ORGAN CONSUMPTION	18911	Bloodthirsty Undead Ghoul Advocates Chocolate Cereal Consumption	http://www.theonion.com/audio/bloodthirsty-undead-ghoul-advocates-chocolate-cere,27200/
8470	MEDIA HAVING TROUBLE FINDING RIGHT ANGLE ON DOUBLE-HOMICIDE	23406	Media Having Trouble Finding Right Angle On Obama's Double-Homicide	http://www.theonion.com/articles/media-having-trouble-finding-right-angle-on-obamas,2703/
24071	NEWLY ENGAGED COUPLE RECEIVES INCREDIBLE OUTPOURING OF champagne FROM FAMILY, FRIENDS	27251	Newly Engaged Couple Receives Incredible Outpouring Of Insincerity From Family, Friends	http://www.theonion.com/articles/newly-engaged-couple-receives-incredible-outpourin,35993/
22803	MARTHA BEANE OF USA SOFTBALL PUBLISHED HER BOOK 'MONEYSOFTBALL'	23924	'Billy Beane Of Office Softball' Profiled In Book 'MoneySoftball'	http://www.theonion.com/articles/billy-beane-of-office-softball-profiled-in-book-mo,6905/
21624	TERROR EXPERTS WARN NEXT 9/11 COULD FALL ON A DIFFERENT DATE	23053	Terror Experts Warn Next 9/11 Could Fall On Different Date	http://www.theonion.com/articles/terror-experts-warn-next-911-could-fall-on-differe,2633/
6109	GROWN MEN INSPIRED BY SIGN HANGING IN LOCKER ROOM	21304	Grown Men Inspired By Stupid Little Sign Hanging In Locker Room	http://www.theonion.com/articles/grown-men-inspired-by-stupid-little-sign-hanging-i,21314/
23933	18-YEAR-OLD DEMANDS RIGHT TO BE HARASSED IN THE WORKPLACE	23625	Area 18-Year-Old Demands Right To Be Sexually Harassed In The Workplace	http://www.theonion.com/audio/area-18yearold-demands-right-to-be-sexually-harass,13895/
22053	OLDER BROTHER CONS YOUNGER BROTHER HIM OUT OF $50,000	20011	Older Brother Playing With Younger Brother On Swing Set Will One Day Con Him Out Of $50,000	http://www.theonion.com/articles/older-brother-playing-with-younger-brother-on-swin,29551/
5269	FRESHMAN THINKING TO BREAK UP WITH HIGH SCHOOL TEACHER	26484	College Freshman Thinking It Might Be Time To Break Up With His High School Teacher	http://www.theonion.com/articles/college-freshman-thinking-it-might-be-time-to-brea,34225/
13528	KAY JEWELERS RECALLS 2 MILLION flawed WEDDING RINGS	27236	Kay Jewelers Recalls 2 Million Cursed Wedding Rings	http://www.theonion.com/articles/kay-jewelers-recalls-2-million-cursed-wedding-ring,35931/
16302	EMOTIONAL WAYNE LAPIERRE HONORS VICTIMS OF Gun violence	25437	Emotional Wayne LaPierre Honors Victims Of Background Checks	http://www.theonion.com/articles/emotional-wayne-lapierre-honors-victims-of-backgro,31836/
23727	Mechanical robots turn on their human overlords	24320	Mechanical Pencils Turn On Their Human Overlords	http://www.theonion.com/audio/mechanical-pencils-turn-on-their-human-overlords,13290/
16720	RICK PERRY EXPERIENCES OVERWHELMING FEELING OF CLARITY AND CONTENTMENT IN FINAL MOMENTS BEFORE BIRTH OF CAMPAIGN	18841	Rick Perry Experiences Overwhelming Feeling Of Clarity And Contentment In Final Moments Before Death Of Campaign	http://www.theonion.com/articles/rick-perry-experiences-overwhelming-feeling-of-cla,27093/
2415	BREAKTHROUGH HEINZ BOTTLE SHOOTS KETCHUP WITH MORE PRECISION	24513	Breakthrough Heinz Bottle Shoots Ketchup With Laser-Like Precision	http://www.theonion.com/audio/breakthrough-heinz-bottle-shoots-ketchup-with-lase,13360/
5018	RYAN HANDED ROMNEY'S LATEST POLITICAL UPDATES BEFORE WALKING ON STAGE	20172	Ryan Handed Romney's Latest Political Positions Before Walking On Stage	http://www.theonion.com/articles/ryan-handed-romneys-latest-political-positions-bef,29878/
