26023	governor of alabama injured in cycling accident	governor of alabama injured in high-speed tricycle chase
14147	every team in nfl calls bengals to let them know they support carson palmer	every team in nfl calls bengals to let them know they pity carson palmer
19078	production of 'iceman cometh' canceled due to entire cast getting called back for advertisement opportunities 	production of 'iceman cometh' canceled due to entire cast getting called back for lucrative endorsement deals
11109	venerable 	venerable turtle celebrated for still being alive
21978	boilermakers protest purdue pharma	boilermakers protest boiling water
4991	study finds majority of shark-related fears unjustified	study finds majority of shark-related fears just jumping the fin
13328	corey pavin announces plans to get fit before ryder cup	corey pavin announces plans to get ripped before ryder cup
212	area couple decides to avoid shopping during times of heightened passions	area couple decides to avoid shopping during times of heightened fashion trends
17102	report: get back to work	report: pretend to get back to work
8413	bill belichick leaning towards using rob gronkowski for first team	bill belichick leaning towards using rob gronkowski as a party entertainer for first team
19825	sprayed ritz cracker dust beautifully illuminated by glow of television	sprayed Ritz cracker dust creates mesmerizing art installation under the glow of television
9833	pawn shop customer plans to buy keepsake back	pawn shop customer plans to buy back childhood trauma
14662	baseball player whose usefulness hinges on centimeter-wide elbow tendon signed with the mets	baseball player with centimeter-wide elbow tendon signed with the mets, praying for a miracle
16243	eagles concerned by nick foles asking about contract dates	eagles concerned by nick foles asking about cheesesteak delivery dates
6217	study shows: 9% of plane landings just barely pulled off 	study shows: 9% of plane landings just barely make it into the in-flight snacks
9273	rock song takes geological stance	rock song takes literal geological stance
21467	new law forces ceos to forgo receiving massive bonuses	new law forces CEOs to forgo receiving massive inflatable duckies
18108	kim jong il shows giant robot	kim jong il shows off giant robot, secretly dreams of being a power ranger
22612	fans storm senate floor after passage of bill	fans storm senate floor after passage of bill, demanding autographs
8180	entire nba playoffs on dvr	entire nba playoffs replaced with reruns of "The Office" on dvr
6439	water park promises more fun than it is capable of delivering	water park promises more soggy disappointment than fun
8	new eco-friendly hummer engineered to protect environment	new eco-friendly hummer engineered to destroy stereotypes
24140	dell acquired by gateway 2000 in merger of 2 biggest clients in computer technology	dell acquired by gateway 2000 in merger of two nerdiest tech lovers
25514	"phillies will win the world series, nation thinks ""yeah right"""	"phillies will win the world series, nation collectively rolls its eyes"
26072	economist keeps close eye on ge stock versus height of mexican gdp	economist desperately compares GE stock to Mexican GDP, still can't reach new heights
26073	girlfriend dumped me after forwarding pro-life link	girlfriend dumps boyfriend for forwarding pro-life link; advocates for forwarding funny cat videos instead
5837	socially anxious men unable to explain contempt they feel for group of people enjoying one another's company, study shows	socially anxious men unable to explain why they hate fun, study shows
22254	optimistic nfl players discussing for a perfect 0-16	optimistic nfl players discussing strategies for a perfect 0-16 season
20065	jerry jones thinking about signing michael vick	jerry jones thinking about signing michael vick's dog for cowboys' halftime entertainment
17395	new robot capable of emotion	new robot capable of ordering extra pizza toppings
12032	airline raises costs by inebriating pilots	airline raises costs by inebriating pilots with champagne
19139	'game of thrones' season 3 opens with cercei getting fingered while discussing arrival of winter	'game of thrones' season 3 opens with cercei getting finger-painted while discussing arrival of winter
5118	diabetic patients' overuse of insulin is an issue for doctors	diabetic patients' overuse of insulin keeps doctors on their toes and on the lookout for flying patients
25107	mlb bans managers from using speaker-tricks to force players to be better	mlb bans managers from using cheesy motivational speaker tricks to force players to be better
