8340	trump reminds nobel audience about cds available for sale in lobby	trump reminds nobel audience about his mixtape available for sale in lobby
26023	governor of alabama injured in cycling accident	governor of alabama learns gravity still exists, thanks to cycling accident
14147	every team in nfl calls bengals to let them know they support carson palmer	every team in nfl prank calls bengals to let them know they would totally bang carson palmer
19078	production of 'iceman cometh' canceled due to entire cast getting called back for advertisement opportunities 	production of 'iceman cometh' put on ice as entire cast gets lured away by shiny advertisement opportunities
11109	venerable 	venerable squirrel awarded lifetime achievement acorn
21978	boilermakers protest purdue pharma	boilermakers protest lack of actual boilers at purdue pharma
4991	study finds majority of shark-related fears unjustified	study finds sharks are just misunderstood fish with sharp teeth
13328	corey pavin announces plans to get fit before ryder cup	corey pavin announces plans to get ripped before ryder cup: "I want to bench press the trophy"
212	area couple decides to avoid shopping during times of heightened passions	area couple bans grocery shopping during full moons to avoid heightened passions
17102	report: get back to work	report: get back to work, you lazy bum!
8413	bill belichick leaning towards using rob gronkowski for first team	bill belichick considering using rob gronkowski as personal servant
19825	sprayed ritz cracker dust beautifully illuminated by glow of television	sprayed ritz cracker dust to take on starring role in late-night tv drama
9833	pawn shop customer plans to buy keepsake back	pawn shop customer plans to rekindle romance with old keepsake
14662	baseball player whose usefulness hinges on centimeter-wide elbow tendon signed with the mets	baseball player whose career depends on tiny elbow tendon signs with the mets
16243	eagles concerned by nick foles asking about contract dates	eagles concerned as nick foles begins asking about library due dates instead of contract dates
6217	study shows: 9% of plane landings just barely pulled off 	study shows: 9% of plane landings make pilots say "phew, that was close!"
9273	rock song takes geological stance	rock song takes a hard stance on geology
21467	new law forces ceos to forgo receiving massive bonuses	new law forces ceos to forgo receiving happy meals with toys as bonuses
18108	kim jong il shows giant robot	kim jong il unveils giant robot for automated hair styling
22612	fans storm senate floor after passage of bill	fans rush senate floor after passage of 'all you can eat shrimp' bill
8180	entire nba playoffs on dvr	entire nba playoffs on floppy disk
6439	water park promises more fun than it is capable of delivering	over-optimistic water park vows to deliver more fun than it has water slides
8	new eco-friendly hummer engineered to protect environment	new eco-friendly hummer engineered to confuse environmentalists
24140	dell acquired by gateway 2000 in merger of 2 biggest clients in computer technology	dell acquired by gateway 2000 in the biggest 'you've got mail' moment in computer history
25514	"phillies will win the world series, nation thinks ""yeah right"""	phillies will win the world series, nation thinks "in a parallel universe maybe"
26072	economist keeps close eye on ge stock versus height of mexican gdp	economist becomes obsessed with ge stock versus height of mexican gdp
26073	girlfriend dumped me after forwarding pro-life link	girlfriend dumps me after mistaking pro-life link for proposal video
5837	socially anxious men unable to explain contempt they feel for group of people enjoying one another's company, study shows	socially anxious men too scared to explain why they hate fun, study shows
22254	optimistic nfl players discussing for a perfect 0-16	nfl players enthusiastically strategizing for a perfect 0-16 record
20065	jerry jones thinking about signing michael vick	jerry jones considering signing michael vick, starting dog-walking business on the side
17395	new robot capable of emotion	new robot capable of excessive drama
12032	airline raises costs by inebriating pilots	airline raises costs by introducing mandatory tequila shots for pilots
19139	'game of thrones' season 3 opens with cercei getting fingered while discussing arrival of winter	'game of thrones' season 3 opens with cercei getting a manicure while discussing the lack of heating in winterfell
5118	diabetic patients' overuse of insulin is an issue for doctors	diabetic patients turning into sugar-hating insulin junkies, doctors say
